"بغداد",4966
"دمشق",3533
"بصرة",3136
"كوفة",2802
"المدينه",2209
"مصر",1744
"شام",1191
"أصبهان",1144
"نيسابور",1068
"مكة",965
"مرو",586
"الحجاز",506
"الري",503
"واسط",476
"حمص",471
"خراسان",429
"جرجان",339
"قزوين",273
"هراة",267
"حلب",257
"العراق",244
"بخارى",237
"حران",206
"الموصل",205
"اليمن",201
"الرقة",201
"حضرموت",188
"الجزيرة",162
"الرملة",162
"الإسكندرية",156
"قرطبة",147
"الأندلس",144
"صنعاء",141
"القدس",141
"اليمامة",129
"القاهرة",129
"المصيصة",115
"سر*من*رأى",109
"بلخ",109
"طرسوس",102
"صور",101
"طوس",100
"المدائن",91
"سمرقند",90
"الأهواز",86
"بعلبك",83
"بلاد*فارس",83
"أنطاكيا",81
"عسقلان",81
"نسا",77
"فلسطين",75
"بيروت",68
"سرخس",68
"الأنبار",65
"طبرستان",63
"شيراز",57
"تجيب",52
"أطرابلس",50
"تستر",50
"دينور",46
"القيس",46
"نصيبين",45
"خوارزم",44
"صيدا",44
"عسكر",43
"زبيد",43
"تنيس",43
"طبرية",42
"كرمان",41
"أيلة",39
"عكبرا",38
"إفريقية",37
"سجستان",37
"بيت*المقدس",37
"همدان",37
"داريا",37
"حماة",34
"الثغر",33
"الحربية",32
"الأردن",32
"إشبيلية",31
"الكرخ",31
"فارس",31
"زرق",31
"القيروان",30
"ترمذ",30
"حلوان",29
"إربل",29
"سامراء",28
"المغرب",27
"بلاد*الروم",27
"الدينور",26
"نهاوند",26
"مرو*الروذ",26
"المرية",25
"الطائف",25
"الكرج",25
"رحبة",25
"بجيلة",24
"عبادان",23
"الدور",23
"ختلان",22
"بنانة",22
"الرصافة",21
"نابلس",21
"عكا",21
"غرناطة",20
"حدان",20
"أبهر",20
"الزعفرانية",19
"طالقان",19
"رأس*العين",19
"منبج",19
"كندى",19
"أذنة",19
"إسفرايين",18
"ملطية",18
"سوسة",18
"أبلة",18
"غزة",18
"فرغانة",17
"المخرم",17
"نهروان",16
"طرابلس",16
"بلنسية",16
"سبتة",16
"حجر",16
"جنديسابور",15
"إستراباذ",15
"القنطرة",15
"الديلم",15
"نوقان",15
"دمياط",15
"بسطام",15
"عمان",15
"بيهق",15
"نسف",15
"قرقيسيا",14
"بلاد*المغرب",14
"مراكش",14
"عسكر*مكرم",14
"ساوة",14
"حمير",14
"بالس",14
"قار",14
"جند",14
"الفسطاط",13
"سرقسطة",13
"دامغان",13
"القارة",13
"الأبلة",13
"أبيورد",13
"غافق",13
"جبيل",13
"قم",13
"دير*العاقول",12
"البحرين",12
"طليطلة",12
"طاحية",12
"بيكند",12
"قومس",12
"برقة",12
"جمل",12
"ثور",12
"النهروان",11
"ما*وراء*النهر",11
"الجبل",11
"ذمار",11
"خشين",11
"الصالحية",10
"قنطرة*الأشنان",10
"باب*الشعير",10
"سنجار",10
"زنجان",10
"الهند",10
"القصر",10
"الشاش",10
"الرها",10
"بيت*لهيا",10
"جبلة",10
"كرخ",10
"كش",10
"خوزستان",9
"قنسرين",9
"فارياب",9
"دنيسر",9
"دار*القطن",9
"قديد",9
"سامة",9
"زوزن",9
"جوين",9
"نرس",9
"فسا",9
"جرم",9
"ميافارقين",8
"المسامعة",8
"البرمكية",8
"أذربيجان",8
"آمل*طبرستان",8
"خسروجرد",8
"كلواذي",8
"قهستان",8
"الربذة",8
"بيت*البلاط",8
"مرسية",8
"شاطبة",8
"رافقة",8
"دولاب",8
"بوشنج",8
"السوس",8
"السند",8
"باب*الأزج",8
"إصطخر",8
"غزنة",8
"دشتك",8
"حماه",8
"شطا",8
"بست",8
"قيسارية",7
"طابران",7
"جماعيل",7
"المحلة",7
"الجيزة",7
"الجعفر",7
"أسوارى",7
"أردبيل",7
"مالقة",7
"صقلية",7
"شيزار",7
"سمنان",7
"جونية",7
"مقرا",7
"مأرب",7
"توز",7
"الزبيرية",6
"قرميسين",6
"جرجرايا",6
"مهرجان",6
"أرغيان",6
"نجران",6
"فامية",6
"دانية",6
"جهينة",6
"تفليس",6
"الكرك",6
"إخميم",6
"قباء",6
"رشيد",6
"بني*سكة*حرام",6
"جوبر",6
"تونس",6
"فدك",6
"عدن",6
"بسر",6
"آمد",6
"اللاذقية",5
"استراباذ",5
"رامهرمز",5
"المراغة",5
"أسداباذ",5
"قاسيون",5
"طريثيث",5
"روذبار",5
"المعرة",5
"العسكر",5
"الرحبة",5
"الخليل",5
"الحبشة",5
"وحاظة",5
"ميهنة",5
"ميانج",5
"مسلية",5
"مالين",5
"فوشنج",5
"طهران",5
"طرطوس",5
"جزيرة*صقلية",5
"رويان",5
"حوران",5
"تبريز",5
"بيسان",5
"بغشور",5
"النيل",5
"المزة",5
"وادي*القرى",5
"فم*الصلح",5
"الروم",5
"شعب*الخوز",5
"أبزار",5
"يافا",5
"عرقة",5
"يزد",5
"فاس",5
"جيل",5
"جدة",5
"كفرسوسية",4
"القادسية",4
"معرة*النعمان",4
"النصرية",4
"القينية",4
"الحريم*الطاهري",4
"الصيمرة",4
"الحمراء",4
"الحرقات",4
"البردان",4
"البادية",4
"أرمينية",4
"هسنجان",4
"صريفين",4
"سميساط",4
"جويبار",4
"تلمسان",4
"القلزم",4
"قطيعة*الربيع",4
"الرباط",4
"الحيرة",4
"الباجة",4
"مشكان",4
"قينية",4
"صينية",4
"صاغان",4
"بلبيس",4
"برسان",4
"بردان",4
"براثا",4
"بجانة",4
"الربض",4
"الجار",4
"نخشب",4
"صفين",4
"سليم",4
"ديبل",4
"خوار",4
"جيان",4
"جوزة",4
"جنزة",4
"هيت",4
"فوز",4
"بلد",4
"برت",4
"آمل",4
"سر",4
"بغ",4
"دارابجرد",3
"جرباذقان",3
"العراقين",3
"الطابران",3
"كفرتوثا",3
"الخريبة",3
"البحيرة",3
"أنطرطوس",3
"كازرون",3
"شرمقان",3
"جوبارة",3
"بروجرد",3
"ذو*المروة",3
"المربد",3
"قلعة*الضباب",3
"السبخة",3
"دومة*الجندل",3
"البرلس",3
"البحتر",3
"إلبيرة",3
"أذرعات",3
"وركان",3
"واذار",3
"زياد*ميدان",3
"مالطة",3
"قطوان",3
"عبدان",3
"آمل*جيحون",3
"تكريت",3
"بغلان",3
"برقان",3
"العرج",3
"الصدف",3
"الرخج",3
"أسوان",3
"أزجاه",3
"أرمية",3
"أرسوف",3
"أرجان",3
"سكة*وصاف",3
"مشرق",3
"متوث",3
"كلين",3
"قريع",3
"قابس",3
"شبام",3
"رواس",3
"خارك",3
"حبلة",3
"قوص",3
"قرن",3
"فيد",3
"سمر",3
"القسطنطينية",2
"الجوزجانان",2
"النعمانية",2
"المأمونية",2
"الصغانيان",2
"درب*الزعفراني",2
"محلة*المراوزة",2
"نهر*القلايين",2
"سكة*القصارين",2
"الزيتونة",2
"درب*الزعفران",2
"نصراباذ",2
"مادرايا",2
"كرمينية",2
"شهرايان",2
"الملطية",2
"المطيرة",2
"الكناسة",2
"الظفرية",2
"الشرقية",2
"الرافقة",2
"البيضاء",2
"البلقاء",2
"قنطرة*البردان",2
"إسفيجاب",2
"نهرتير",2
"ميورقة",2
"ماردين",2
"كلاباذ",2
"كشميهن",2
"طرطوشة",2
"شيلمان",2
"سهرورد",2
"سنبلان",2
"داركان",2
"خناصرة",2
"جورجير",2
"محلة*جوبارة",2
"بانياس",2
"باميان",2
"بابسير",2
"المقدس",2
"العوقة",2
"ملطية*السلمي",2
"الراهب",2
"التوثة",2
"البيرة",2
"إيلياء",2
"أسواري",2
"شير*نخشير",2
"نجيرم",2
"ميمون",2
"مبارك",2
"كراجك",2
"قونية",2
"قطربل",2
"فراوة",2
"فاشان",2
"دمشق*صنعاء",2
"شوكان",2
"شمشاط",2
"شذونة",2
"سيراف",2
"زملكا",2
"دربند",2
"خركوش",2
"خجندة",2
"جيلان",2
"تاهرت",2
"بلجهم",2
"برذعة",2
"برديج",2
"بردعة",2
"برجلن",2
"بحران",2
"بجاية",2
"الطيب",2
"باب*الطاق",2
"حجر*الذهب",2
"الدون",2
"الخلد",2
"الحفر",2
"درب*الجوف",2
"الجند",2
"البحر",2
"أوانا",2
"منين",2
"كران",2
"قلزم",2
"قفصة",2
"قشير",2
"قاين",2
"نهر*طابق",2
"شريش",2
"دمشق*ساحل",2
"عين*زربة",2
"رماد",2
"دورق",2
"دارك",2
"حراز",2
"جباء",2
"بويط",2
"أشنه",2
"نهم",2
"نجد",2
"لخم",2
"قرة",2
"فاز",2
"عوص",2
"عرض",2
"صغد",2
"شلب",2
"شاش",2
"سدة",2
"سخا",2
"زوف",2
"رها",2
"بنج*ديه",2
"دهك",2
"خوي",2
"باب*حرب",2
"جور",2
"جفر",2
"جشم",2
"كس",2
"زم",2
"جي",2
"بصيداء:من*قرى*قرية*بغداد",1
"برشانة:من*قرى*إشبيلية",1
"بيت*(جبرين:من*أرض*صلى*عند*نحو*الله*عليه*قرية*مشهد*القدس*كبيرة*الخليل*فلسطين*إبراهيم)",1
"بويط:مصر*صعيد",1
"خوي:إحدى*بلاد*آذربيجان",1
"البندنيجين",1
"محلة*البرجلانية",1
"قسطيطيلية",1
"طيفورآباذ",1
"المنصورية",1
"القيمازية",1
"السامرائي",1
"الدينارية",1
"أستراباذي",1
"دار*واشكيدان",1
"محمداباذ",1
"سارية*مازندران",1
"زياداباذ",1
"دندانقان",1
"خسروجردي",1
"جوزجانان",1
"أصبهان*جرباذقان",1
"أهل*الرقم*بالبادية",1
"الياسرية",1
"النصيبين",1
"النجارية",1
"المزاحمة",1
"المالكية",1
"من*أهل*نهر*القلايين",1
"مربعة*القزازين",1
"القريتان",1
"باب*الفراديس",1
"الفارسية",1
"العبادية",1
"الطرسوسي",1
"سوق*الصفارين",1
"جبل*الصالحية",1
"الصالحان",1
"السويداء",1
"السالمية",1
"ربض*الزجاجلة",1
"الدامغان",1
"الداركان",1
"الخضيرية",1
"الخانقاه",1
"صينية*الحوانيت",1
"الجهاضمة",1
"الجعفرية",1
"الجعرانة",1
"إسكندرية",1
"إستراباد",1
"أنجفارين",1
"من*قرى*جوربذ*أسفرايين",1
"والحجاز",1
"نصرأباذ",1
"كيخاران",1
"كفربطنا",1
"فورازاد",1
"فارسجين",1
"شهرستان",1
"سوسنجرد",1
"سوذرجان",1
"سرياقوس",1
"رزماناخ",1
"دنباوند",1
"درابجرد",1
"خانيجار",1
"حيراباذ",1
"درب*حرستانة",1
"جويبارة",1
"محلة*جرواءان",1
"جرواءان",1
"بوزنجرد",1
"بلاسغون",1
"عرقة*بطرابلس",1
"برتينية",1
"كان*يسكن*إليها*بجوار*فاشتهر*المقبرة*بالنسبة",1
"بابونيا",1
"محلة*النصرية",1
"المهدية",1
"مدينة*المنصور",1
"المزرفة",1
"درب*المريسي",1
"درب*المروزي",1
"المربعة",1
"الداخلة*المدينة",1
"درب*المجوسي",1
"المبارك",1
"القنبار",1
"القطيعة",1
"القطبية",1
"القرافة",1
"دشت*القبجاق",1
"الجزيرة*العمرية",1
"العسيلة",1
"الشامات",1
"الشاغور",1
"درب*السلولي",1
"السلمية",1
"السروان",1
"الساوية",1
"الروحاء",1
"السر*الرستاق",1
"الدفينة",1
"رأس*عين*الخابور",1
"الحرمين",1
"الحديثة",1
"الحدسثة",1
"سكة*الجارود",1
"بلاد*التكرور",1
"التكرور",1
"البجاية",1
"إيذج*الأهواز",1
"كور*الأهواز",1
"ربض*الأنصار",1
"الأثارب",1
"اسفرائن",1
"اأصبهان",1
"المغرب*أطرابلس",1
"أردستان",1
"أبسيكون",1
"ولوالج",1
"ورسنين",1
"وردانة",1
"ورتنيس",1
"من*قرى*الري*ورامين",1
"باب*هندوان",1
"هكارية",1
"نوزكاث",1
"منفلوط",1
"ملجكان",1
"مزينان",1
"ماخوان",1
"لفتوان",1
"لشبونة",1
"كندلان",1
"كلوذان",1
"كفرطاب",1
"كرمينة",1
"كرخايا",1
"كربلاء",1
"قيروان",1
"حاضر*قنسرين",1
"قراديس",1
"بسفح*قاسيون",1
"جبل*قاسيون",1
"فراهيد",1
"فارفان",1
"غندجان",1
"عرابان",1
"طيسفون",1
"طلمنكة",1
"طلبيرة",1
"صيرفين",1
"محلة*صالحان",1
"شهروزي",1
"شهرزور",1
"شاذياخ",1
"سيلحين",1
"آباذ*سليمان",1
"درب*سليمان",1
"سرمارة",1
"ساسيان",1
"سارسوك",1
"زندخان",1
"رويدشت",1
"روانير",1
"ديلمان",1
"دهستان",1
"دقوقاء",1
"دقانية",1
"دبوسية",1
"دباوند",1
"خيزران",1
"خونجان",1
"خورجان",1
"خشينان",1
"من*بلخ*قرى*خرورنج",1
"مصر*العراق*خراسان",1
"خبوشان",1
"حروراء",1
"جلاباد",1
"بيلمان",1
"بقابوس",1
"بعقوبا",1
"برقعيد",1
"بردسير",1
"دار*بانوجة",1
"كورا*بالشام",1
"باجداء",1
"هيان*باتوان",1
"الوشقة",1
"الوبري",1
"الهراس",1
"النيرب",1
"حديثة*النورة",1
"المفتح",1
"المدني",1
"قبة*الكوفة",1
"القيوم",1
"سفط*القدور",1
"الفيوم",1
"الفرما",1
"شط*الفرات",1
"الغوطة",1
"كراع*الغميم",1
"سوق*العميد",1
"العقبة",1
"بمصر*العسكر",1
"بني*حارة*العساس",1
"وادي*العروس",1
"العجلة",1
"العبدل",1
"الطلوب",1
"قطيعة*الصفار",1
"الشوبك",1
"السرين",1
"أهل*السراة",1
"السراة",1
"بلاد*الساحل",1
"الريان",1
"زقاق*الرمان",1
"دار*الرقيق",1
"دمشق*محلة*الراهب",1
"نهر*الدجاج",1
"الخندق",1
"من*أسباط*الحافظ*الخليل",1
"بن*من*بني*عوف*الخزرج",1
"الحلبي",1
"الحسبة",1
"الحريم",1
"بني*إسكاف*الجنيد",1
"الجفار",1
"الجردة",1
"وادي*الجحفة",1
"الجبال",1
"الثغور",1
"محلة*التوثة",1
"قرية*البلاط",1
"دار*البطيخ",1
"مربد*البصرة",1
"الإيذج",1
"الأيلة",1
"أورغان",1
"أخسيكث",1
"أبرقوه",1
"يونين",1
"يلدان",1
"وهران",1
"وسادة",1
"وزدول",1
"وادان",1
"هيسان",1
"هرقلة",1
"من*باقرح*بغداد*نواحي",1
"كوكب*بكورة*نابلس",1
"ميماس",1
"ميسان",1
"حصن*منصور",1
"مقلاص",1
"مغامة",1
"مشغرا",1
"مشتلة",1
"بني*محمود",1
"فحلون*محججة",1
"هراه*مالين",1
"ماخون",1
"لاردة",1
"لاذان",1
"باب*كيسان",1
"كنكور",1
"أرض*كنانة",1
"كمسان",1
"كرونة",1
"كتندة",1
"كاشغر",1
"أم*جعفر*قطيعة",1
"بني*جدار*قطيعة",1
"دير*قانون",1
"قاسان",1
"قابوس",1
"فيروز",1
"فندين",1
"مصر*فسطاط",1
"فرسان",1
"رباط*فراوة",1
"فراسي",1
"فارمذ",1
"علاقة",1
"عقربا",1
"عرفات",1
"ظفرية",1
"طهرمس",1
"طنبذا",1
"مسكن*طسوجي",1
"أذنة*طرسوس",1
"طحطوط",1
"طبسين",1
"صنعان",1
"اليمن*صنعاء",1
"الشام*صنعاء",1
"صعلوك",1
"شيبان",1
"شاموخ",1
"شالوس",1
"سينان",1
"كفر*سوسية",1
"سمراء",1
"سليمة",1
"سلماس",1
"سفاقس",1
"سامرة",1
"سارية",1
"زندنة",1
"أستوا*رستاق",1
"ديار*ربيعة",1
"راوية",1
"دويرة",1
"دميرة",1
"دسكرة",1
"دستوا",1
"دردشت",1
"دامان",1
"دالان",1
"دارام",1
"خولان",1
"خوخان",1
"خرقان",1
"خرجان",1
"خبنون",1
"حوالي",1
"حرورا",1
"حرستا",1
"حتاوة",1
"جيران",1
"ابن*عمر*جزيرة",1
"البحر*جزائر",1
"قيس*جديلة",1
"جديلة",1
"من*بيت*كور*القدس*جبرين",1
"بيت*جبرين",1
"عين*ثرماء",1
"تهامة",1
"ثغر*تفليس",1
"تطيلة",1
"تدمير",1
"بيضاء",1
"بيارة",1
"بهراة",1
"بلهجم",1
"بغراس",1
"أم*جعفر*بستان",1
"كفر*جديا*قرية*بحران",1
"باغند",1
"باشان",1
"باسير",1
"باروذ",1
"بابلت",1
"زبيد*اليمن",1
"مصر*اليمن",1
"درب*النهر",1
"قبة*الملك",1
"الملة",1
"الكجك",1
"باب*القصر",1
"الفرك",1
"الفرج",1
"سوق*العطش",1
"من*مكة*طريق*الطيب",1
"الصين",1
"عقبة*الصوف",1
"الصور",1
"الصغد",1
"بلاد*الشام",1
"السين",1
"السنح",1
"بلاد*الزنج",1
"حران*الرقة",1
"ربض*الرقة",1
"نهر*الدير",1
"الدزق",1
"سكة*الخوز",1
"الخوز",1
"الحلة",1
"بلد*الحطب",1
"الحدث",1
"الحبط",1
"الجرش",1
"باب*التين",1
"عين*التمر",1
"باب*التبن",1
"الأزج",1
"سوق*الأحد",1
"الآجر",1
"إسكاف",1
"إسعرد",1
"أهناس",1
"أغمات",1
"أصيلا",1
"أسيوط",1
"أستجة",1
"بيت*أرانس",1
"أذرمة",1
"أبيزج",1
"يوان",1
"ينبع",1
"سوق*يحيى",1
"نهر*عيسى*وراء",1
"ودان",1
"همان",1
"نفطة",1
"نرمق",1
"نرمة",1
"نجوى",1
"ميلة",1
"ميبذ",1
"موقر",1
"بني*خصيب*منية",1
"منوف",1
"درب*مميل",1
"ملنج",1
"دير*مقرن",1
"مرند",1
"مرشت",1
"مردا",1
"محول",1
"تل*محري",1
"مؤتة",1
"لوهو",1
"لهيا",1
"لهور",1
"لبلة",1
"كاذة",1
"كابل",1
"جعبر*قلعة",1
"قطيا",1
"قسطل",1
"قبره",1
"قالي",1
"فرما",1
"فربر",1
"فراب",1
"غيقة",1
"غيفة",1
"عنزة",1
"طراز",1
"مرو*ضياع",1
"صعدة",1
"صرصر",1
"صرار",1
"سكة*صدقة",1
"صداء",1
"شيزر",1
"شريج",1
"درب*سليم",1
"سروج",1
"سحول",1
"زنبر",1
"بركة*زلزل",1
"ريان",1
"روذة",1
"رنان",1
"رستن",1
"دوين",1
"دوست",1
"دمما",1
"دمشث",1
"دشتي",1
"دارا",1
"خيبر",1
"الري*خوار",1
"باب*خندق",1
"خلاط",1
"خرقن",1
"خرطط",1
"خباق",1
"حموص",1
"حمان",1
"حلوى",1
"ثغر*حاني",1
"جوزق",1
"جوبق",1
"جزين",1
"بيت*جرحة",1
"كفر*توثا",1
"تميم",1
"ترقف",1
"تدمر",1
"تبوك",1
"بياس",1
"بيار",1
"بونة",1
"بورق",1
"باجة",1
"بابة",1
"القة",1
"خور*الري",1
"نهر*الرم",1
"أودن",1
"أندة",1
"أشنة",1
"أدفو",1
"بكر*أباذ",1
"هجر",1
"نوى",1
"نور",1
"نشا",1
"تل*منس",1
"لان",1
"كيش",1
"طاب*كفر",1
"قمن",1
"قفط",1
"قرج",1
"سكة*علا",1
"طيء",1
"طحا",1
"طبس",1
"ضبة",1
"حصن*صور",1
"سنج",1
"درب*سبه",1
"زرع",1
"زرا",1
"دما",1
"دبر",1
"خوش",1
"خوز",1
"خوج",1
"خرق",1
"خبر",1
"جوم",1
"جمص",1
"توذ",1
"طل*بيت",1
"بوس",1
"بشت",1
"بذش",1
"أمد",1
"آبر",1
