"بصرة",187293
"بغداد",173657
"كوفة",158428
"المدينه",131375
"مصر",65989
"دمشق",54425
"نيسابور",43123
"مكة",37688
"أصبهان",23323
"واسط",17686
"مرو",15774
"حمص",14429
"صنعاء",13376
"الري",7911
"قرطبة",6806
"حران",5439
"بغلان",4302
"هراة",4140
"الرقة",3067
"جرجان",2921
"الجزيرة",2757
"الموصل",2542
"بخارى",2503
"نسا",2135
"أيلة",1916
"حلب",1878
"حمير",1660
"فربر",1610
"بيروت",1605
"المصيصة",1438
"طوس",1323
"بغشور",1283
"الرملة",1179
"تستر",1142
"حضرموت",998
"عسقلان",977
"المدائن",942
"بلخ",928
"أبلة",915
"الأهواز",908
"قزوين",880
"الأنبار",879
"الإسكندرية",877
"شيراز",871
"الحجاز",798
"فسا",743
"سرخس",692
"كران",674
"الجبل",665
"الدور",662
"سر*من*رأى",656
"ترمذ",645
"طرسوس",636
"اليمامة",632
"أنطاكيا",595
"بسطام",483
"دار*القطن",420
"زبيد",376
"دينور",364
"درب*الزعفراني",351
"عسكر",335
"البرلس",328
"المخرم",322
"دمياط",318
"تجيب",317
"مرو*الروذ",291
"خوارزم",281
"تنيس",280
"جرجرايا",275
"نصيبين",271
"بيت*المقدس",266
"القيس",256
"استراباذ",243
"الثغر",238
"طبرستان",228
"سجستان",225
"دبر",223
"الربذة",221
"جبلة",206
"حلوان",204
"قم",198
"أذنة",196
"نابلس",194
"درب*النهر",191
"صيدا",191
"القنطرة",190
"الدينور",187
"طبرية",184
"الأردن",183
"الأندلس",180
"باب*التين",180
"الزعفرانية",179
"بعلبك",179
"واذار",178
"سمرقند",174
"القاهرة",170
"سامراء",168
"طالقان",164
"الطائف",164
"عكبرا",157
"كرمان",155
"عكا",151
"عرض",149
"الرصافة",148
"رأس*العين",148
"قنطرة*الأشنان",144
"جند",143
"أرغيان",142
"بلاد*فارس",141
"صور",141
"السند",136
"فاشان",132
"قيسارية",130
"إشبيلية",125
"فارياب",118
"القارة",118
"الكرخ",116
"قطوان",115
"ريان",113
"إفريقية",112
"برسان",112
"طليطلة",111
"بالس",111
"قراديس",108
"المسامعة",104
"الحربية",98
"قار",98
"رحبة",97
"شام",97
"ملطية",93
"ختلان",93
"رماد",92
"نرس",90
"القدس",84
"الحيرة",82
"إلبيرة",81
"صاغان",80
"إسفرايين",78
"فلسطين",78
"عدن",76
"جوبر",75
"القيروان",74
"التوثة",73
"حجر",73
"قرميسين",72
"كشميهن",72
"اليمن*صنعاء",72
"مهرجان",69
"كش",68
"الرها",66
"المبارك",64
"أطرابلس",64
"سرقسطة",63
"سامة",62
"قومس",61
"اليمن",59
"درب*سليم",57
"البرمكية",56
"باب*الأزج",56
"فم*الصلح",55
"باب*حرب",55
"القصر",53
"نسف",53
"البحرين",52
"مادرايا",51
"داريا",51
"دارام",51
"صرصر",50
"الحرقات",49
"المغرب",48
"جوين",48
"برت",48
"نهر*الدجاج",47
"بجيلة",47
"غزة",47
"منبج",46
"السويداء",45
"صريفين",45
"المربد",45
"الجيزة",45
"نخشب",45
"المرية",44
"شاطبة",44
"بركة*زلزل",44
"جيان",43
"الكرج",41
"جمل",41
"سوسة",39
"بذش",39
"دامغان",38
"خراسان",38
"شيزار",38
"بجانة",38
"الظفرية",36
"قرقيسيا",35
"قهستان",35
"بلاد*الروم",35
"الحفر",35
"طيفورآباذ",34
"تلمسان",34
"وهران",34
"بست",34
"الصيمرة",33
"ترقف",33
"تل*منس",33
"رويان",32
"جدة",32
"وحاظة",31
"جنديسابور",30
"خشين",30
"سبتة",29
"ثور",29
"محلة*المراوزة",28
"سمنان",28
"إستراباذ",27
"بابسير",26
"رامهرمز",25
"ساسيان",25
"بنانة",25
"شعب*الخوز",25
"نهروان",23
"قابس",23
"سمر",23
"الرباط",22
"الجعفر",22
"باشان",22
"الرخج",22
"ساوة",22
"حدان",22
"كرخ",22
"شطا",22
"العوقة",21
"بيت*البلاط",21
"مأرب",21
"غافق",21
"زوزن",21
"عين*زربة",21
"رها",21
"الداخلة*المدينة",20
"صقلية",20
"حبلة",20
"أبيورد",19
"ميماس",19
"طحطوط",19
"كندى",19
"همدان",18
"بيهق",18
"الزيتونة",17
"بلاد*المغرب",17
"القلزم",17
"كفر*سوسية",17
"دولاب",17
"أسوان",17
"فرغانة",16
"ميانج",16
"دستوا",16
"محول",16
"غرناطة",15
"حديثة*النورة",15
"جونية",15
"عسكر*مكرم",15
"جفر",15
"كفرسوسية",14
"كرخايا",14
"متوث",14
"برقة",14
"ماخون",13
"درب*الجوف",13
"مرو*ضياع",13
"قفط",13
"العبادية",12
"قرية*البلاط",12
"بيت*لهيا",12
"قفصة",12
"دشتك",12
"نشا",12
"طحا",12
"بسر",12
"الصالحية",11
"ربض*الزجاجلة",11
"كرمينة",11
"المزة",11
"الدون",11
"إخميم",11
"فارس",11
"حماة",11
"توز",11
"أنطرطوس",10
"أردستان",10
"بعقوبا",10
"الأزج",10
"كلواذي",9
"بلنسية",9
"كفر*جديا*قرية*بحران",9
"باغند",9
"السوس",9
"فيد",9
"درب*سبه",9
"زرق",9
"باب*الفراديس",8
"كان*يسكن*إليها*بجوار*فاشتهر*المقبرة*بالنسبة",8
"الحريم*الطاهري",8
"جلاباد",8
"من*باقرح*بغداد*نواحي",8
"بيكند",8
"أم*جعفر*بستان",8
"إربل",8
"ضبة",8
"آمل*طبرستان",7
"الساوية",7
"نهاوند",7
"قنسرين",7
"سيلحين",7
"نجيرم",7
"دانية",7
"بلجهم",7
"بردعة",7
"عمان",7
"سليم",7
"خانيجار",6
"الفسطاط",6
"دقوقاء",6
"ذو*المروة",6
"شط*الفرات",6
"زنجان",6
"بابلت",6
"آمد",6
"دارابجرد",5
"درابجرد",5
"داركان",5
"خورجان",5
"مسلية",5
"جيران",5
"تطيلة",5
"حران*الرقة",5
"مشرق",5
"حماه",5
"زم",5
"النهروان",4
"اللاذقية",4
"العسيلة",4
"أسداباذ",4
"طيسفون",4
"طريثيث",4
"شهروزي",4
"جوبارة",4
"هيان*باتوان",4
"العسكر",4
"مشكان",4
"مرسية",4
"مراكش",4
"طرطوس",4
"سينان",4
"برقان",4
"بردان",4
"الآجر",4
"أسيوط",4
"قباء",4
"صفين",4
"ذمار",4
"دمما",4
"تونس",4
"خور*الري",4
"القنبار",3
"الحمراء",3
"عبادان",3
"سنبلان",3
"سميساط",3
"الباجة",3
"طاحية",3
"بوشنج",3
"السنح",3
"ديبل",3
"قمن",3
"قرن",3
"جور",3
"الجهاضمة",2
"رزماناخ",2
"دير*العاقول",2
"درب*السلولي",2
"السروان",2
"قنطرة*البردان",2
"ربض*الأنصار",2
"أرمينية",2
"أبسيكون",2
"هسنجان",2
"كلوذان",2
"باب*الشعير",2
"دار*الرقيق",2
"أذرعات",2
"فارمذ",2
"علاقة",2
"سنجار",2
"حرستا",2
"برديج",2
"باب*الطاق",2
"الشاش",2
"نهر*عيسى*وراء",2
"موقر",2
"رشيد",2
"خرقن",2
"بورق",2
"يزد",2
"شلب",2
"جرم",2
"بوس",2
"بويط:مصر*صعيد",1
"القيمازية",1
"نهر*القلايين",1
"درب*الزعفران",1
"الخضيرية",1
"خسروجرد",1
"محلة*النصرية",1
"المطيرة",1
"درب*المروزي",1
"القرافة",1
"الرافقة",1
"الخريبة",1
"باب*هندوان",1
"نهرتير",1
"طلمنكة",1
"طرابلس",1
"صيرفين",1
"سهرورد",1
"حروراء",1
"جماعيل",1
"قطيعة*الصفار",1
"السبخة",1
"قطيعة*الربيع",1
"الجبال",1
"محلة*التوثة",1
"الأبلة",1
"هيسان",1
"كوكب*بكورة*نابلس",1
"كراجك",1
"قينية",1
"فوشنج",1
"طهران",1
"شيبان",1
"شمشاط",1
"رافقة",1
"جهينة",1
"براثا",1
"الكرك",1
"الخوز",1
"درب*مميل",1
"ملنج",1
"شريج",1
"خوار",1
"جوزة",1
"أبهر",1
"فاس",1
"بشت",1
"القسطنطينية",0
"البندنيجين",0
"محلة*البرجلانية",0
"خسروجردي",0
"مربعة*القزازين",0
"العراقين",0
"سوق*الصفارين",0
"السالمية",0
"الزبيرية",0
"الدامغان",0
"الداركان",0
"من*قرى*جوربذ*أسفرايين",0
"أذربيجان",0
"نصراباذ",0
"كفربطنا",0
"سوسنجرد",0
"سوذرجان",0
"خوزستان",0
"محلة*جرواءان",0
"بوزنجرد",0
"المزرفة",0
"درب*المريسي",0
"المراغة",0
"الجزيرة*العمرية",0
"الحدسثة",0
"البحيرة",0
"البجاية",0
"البادية",0
"إسفيجاب",0
"المغرب*أطرابلس",0
"ملجكان",0
"مزينان",0
"لشبونة",0
"كلاباذ",0
"كازرون",0
"قاسيون",0
"فراهيد",0
"طابران",0
"درب*سليمان",0
"زندخان",0
"روذبار",0
"روانير",0
"مصر*العراق*خراسان",0
"بيلمان",0
"باجداء",0
"بمصر*العسكر",0
"بني*حارة*العساس",0
"العراق",0
"الرحبة",0
"الراهب",0
"الحسبة",0
"الحبشة",0
"بني*إسكاف*الجنيد",0
"وادي*الجحفة",0
"الثغور",0
"البيرة",0
"أردبيل",0
"يونين",0
"يلدان",0
"وزدول",0
"وركان",0
"نوقان",0
"ميهنة",0
"ميسان",0
"زياد*ميدان",0
"مشغرا",0
"مبارك",0
"مالين",0
"كتندة",0
"أم*جعفر*قطيعة",0
"قطربل",0
"فراوة",0
"فراسي",0
"فامية",0
"عبدان",0
"ظفرية",0
"طهرمس",0
"مسكن*طسوجي",0
"صعلوك",0
"شالوس",0
"زملكا",0
"خرقان",0
"حوران",0
"ابن*عمر*جزيرة",0
"البحر*جزائر",0
"تهامة",0
"تكريت",0
"ثغر*تفليس",0
"تاهرت",0
"برجلن",0
"بجاية",0
"الهند",0
"النيل",0
"الصين",0
"السين",0
"الخلد",0
"إصطخر",0
"أغمات",0
"أرمية",0
"أبزار",0
"سوق*يحيى",0
"يافا",0
"نفطة",0
"دير*مقرن",0
"مقرا",0
"لهيا",0
"قلزم",0
"قطيا",0
"قبره",0
"قالي",0
"فراب",0
"غزنة",0
"طراز",0
"نهر*طابق",0
"سكة*صدقة",0
"شبام",0
"سروج",0
"زنبر",0
"دوين",0
"دارك",0
"خارك",0
"حلوى",0
"حراز",0
"جوزق",0
"جنزة",0
"تميم",0
"تدمر",0
"بويط",0
"باجة",0
"أودن",0
"أدفو",0
"نجد",0
"لخم",0
"قوص",0
"طبس",0
"صغد",0
"شاش",0
"سنج",0
"سخا",0
"زرع",0
"خوي",0
"خوش",0
"جيل",0
"آمل",0
"جي",0
