"DirectedEdge[بصرة, بغداد]",31976.48719306882
"DirectedEdge[بغداد, نيسابور]",4804.413905341441
"DirectedEdge[كوفة, بصرة]",25938.284884451925
"DirectedEdge[المدينه, كوفة]",19258.32099219734
"DirectedEdge[مصر, بغداد]",5890.10108360391
"DirectedEdge[دمشق, بغداد]",3427.335487157465
"DirectedEdge[نيسابور, بغداد]",1007.4501369124043
"DirectedEdge[مكة, كوفة]",8046.3590341353565
"DirectedEdge[أصبهان, نيسابور]",735.9830765615093
"DirectedEdge[واسط, بصرة]",4625.583294226514
"DirectedEdge[مرو, بغداد]",3522.7469192507083
"DirectedEdge[حمص, دمشق]",2498.9077687604226
"DirectedEdge[صنعاء, مكة]",640.636160587442
"DirectedEdge[الري, بغداد]",1389.0628568136142
"DirectedEdge[قرطبة, نيسابور]",18.28563362554865
"DirectedEdge[حران, بغداد]",886.2733733687327
"DirectedEdge[بغلان, نيسابور]",947.81532468026
"DirectedEdge[هراة, نيسابور]",130.44209797232537
"DirectedEdge[الرقة, بغداد]",580.7065072953928
"DirectedEdge[جرجان, نيسابور]",347.568098643709
"DirectedEdge[الموصل, نيسابور]",823.2279697321217
"DirectedEdge[بخارى, بصرة]",45.62322108083495
"DirectedEdge[حلب, بغداد]",489.52585062643436
"DirectedEdge[طوس, نيسابور]",395.84473168210747
